Contract Details

"Contracting Agency ID","Contracting Agency Name","Contracting Office ID","Contracting Office Name","Contracting Office Region","PIID","Modification Number","Transaction Number","Referenced IDV PIID","Date Signed","Period of Performance Start Date","Completion Date","Est. Ultimate Completion Date","Last Date to Order","Funding Department ID","Funding Department Name","Funding Agency ID","Funding Office ID","Foreign Funding","Domestic or Foreign Entity","Is Performance Based Service Acquisition","Type of Contract","Product or Service Code","Product or Service Description","Description of Requirement","Inherently Governmental Function","NAICS Code","NAICS Description","Principal Place of Performance County Name","Principal Place of Performance Location Code","Principal Place of Performance Location Name","Principal Place of Performance State Code","Principal Place of Performance Congressional District","Principal Place of Performance Zip Code","Principal Place of Performance Country Name","Country of Product or Service Origin","Place of Manufacture","Extent Competed","Source Selection Process","Other Than Full and Open Competition","Solicitation Procedures","Type of Set Aside","IDV Type of Set Aside","Type of Set Aside Source","Local Area Set Aside","Evaluated Preference","SBIR/STTR","Fair Opportunity/Limited Sources","Commercial Item Acquisition Procedures","Award Type","Reason For Modification","DUNS Number","Vendor Name","Global DUNS Number","Global Vendor Name","Vendor Address Line 1","Vendor Address Line 2","Vendor Address City","Vendor Address State Name","Vendor Address Zip Code","Vendor Address Country Name","SAM Exception Type","Vendor Congressional District","Is Vendor Business Type - Contracts","Is Vendor Business Type - Federal Assistance Awards","Is Vendor Business Type - All Awards","Is Vendor Business Type - U.S. Federal Government","Is Vendor Business Type - Federally Funded Research and Development Corporation","Is Vendor Business Type - Federal Agency","Is Vendor Business Type - U.S. State Government","Is Vendor Business Type - U.S. Local Government","Is Vendor Business Type - City","Is Vendor Business Type - County","Is Vendor Business Type - Inter Municipal","Is Vendor Business Type - Local Government Owned","Is Vendor Business Type - Municipality","Is Vendor Business Type - School District","Is Vendor Business Type - Township","Is Vendor Business Type - U.S. Tribal Government","Is Vendor Business Type - Foreign Government","Is Vendor Business Type - Airport Authority","Is Vendor Business Type - Council Of Governments","Is Vendor Business Type - Housing Authorities Public or Tribal","Is Vendor Business Type - Interstate Entity","Is Vendor Business Type - Planning Commission","Is Vendor Business Type - Port Authority","Is Vendor Business Type - Transit Authority","Is Vendor Business Type - Corporate Entity, Not Tax Exempt","Is Vendor Business Type - Corporate Entity, Tax Exempt","Is Vendor Business Type - Subchapter S Corporation","Is Vendor Business Type - Limited Liability Corporation","Is Vendor Business Type - Partnership or Limited Liability Partnership","Is Vendor Business Type - Sole Proprietorship","Is Vendor Business Type - Small Agricultural Cooperative","Is Vendor Business Type - International Organization","Is Vendor Business Type - U.S. Government Entity","Is Vendor Business Type - Foreign Owned","Is Vendor Business Type - For Profit Organization","Is Vendor Business Type - Non Profit Organization","Is Vendor Business Type - Other Not For Profit Organization","Is Vendor Business Type - Community Developed Corporation Owned Firm","Is Vendor Business Type - Labor Surplus Area Firm","Is Vendor Business Type - Self-Certified Small Disadvantaged Business","Is Vendor Business Type - Veteran Owned Business","Is Vendor Business Type - Service Disabled Veteran Owned Business","Is Vendor Business Type - Woman Owned Business","Is Vendor Business Type - Women Owned Small Business","Is Vendor Business Type - Economically Disadvantaged Women Owned Small Business","Is Vendor Business Type - Joint Venture Women Owned Small Business","Is Vendor Business Type - Joint Venture Economically Disadvantaged Women Owned Small Business","Is Vendor Business Type - Minority Owned Business","Is Vendor Business Type - Subcontinent Asian (Asian-Indian) American Owned","Is Vendor Business Type - Asian-Pacific American Owned","Is Vendor Business Type - Black American Owned","Is Vendor Business Type - Hispanic American Owned","Is Vendor Business Type - Native American Owned","Is Vendor Business Type - Other Minority Owned","Is Vendor Business Type - Community Development Corporation","Is Vendor Business Type - Domestic Shelter","Is Vendor Business Type - Foundation","Is Vendor Business Type - Hospital","Is Vendor Business Type - Veterinary Hospital","Is Vendor Business Type - Educational Institution","Is Vendor Business Type - 1862 Land Grant College","Is Vendor Business Type - 1890 Land Grant College","Is Vendor Business Type - 1994 Land Grant College","Is Vendor Business Type - HBCU Concern","Is Vendor Business Type - Hispanic Servicing Institution","Is Vendor Business Type - Minority Institutions","Is Vendor Business Type - Private University Or College","Is Vendor Business Type - School Of Forestry","Is Vendor Business Type - State Controlled Institution of Higher Learning","Is Vendor Business Type - Tribal College","Is Vendor Business Type - Veterinary College","Is Vendor Business Type - Alaskan Native Servicing Institution","Is Vendor Business Type - Native Hawaiian Servicing Institution","Is Vendor Business Type - Manufacturer Of Goods","Is Vendor Business Type - DoT Certified Disadvantaged Business Enterprise","Is Vendor Business Type - Alaskan Native Corporation Owned Firm","Is Vendor Business Type - American Indian","Is Vendor Business Type - Indian Tribe","Is Vendor Business Type - Native Hawaiian Organization Owned Firm","Is Vendor Business Type - Tribally Owned","Is Vendor Business Type - Small Disadvantaged Business","Is Vendor Business Type - 8A Program Participant","Is Vendor Business Type - HUBZone Firm","Is Vendor Business Type - HUBZone Joint Venture","Is Vendor Business Type - 8A Joint Venture","Is Vendor Business Type - (JWOD) Sheltered Workshop","Is Vendor Business Type - Emerging Small Business","Country of Incorporation","State of Incorporation","Contracting Officer's Business Size Determination","Clinger Cohen Act","Labor Standards","Materials, Supplies, Articles, and Equip","Construction Wage Rate Requirements","Additional Reporting","Other Statutory Authority","Interagency Contracting Authority","National Interest Action","Treasury Account Symbol Initiative","Treasury Account Symbol Agency Identifier","Treasury Account Symbol Main Account","Treasury Account Symbol Sub Account","Number of Actions","Action Obligation","Base and Exercised Options Value","Base and All Options Value (Total Contract Value)"
"1443","NATIONAL PARK SERVICE","02541","APPALACHIAN TRAIL LAND FIELD ACQ OFFICE","NO REGION IDENTIFIED","02541200206CP25410200855","0","0","5","06/15/2002","06/15/2002","05/15/2003","05/15/2003","","1400","INTERIOR, DEPARTMENT OF THE","1443","","NOT APPLICABLE","","NO - SERVICE WHERE PBA IS NOT USED.","FIXED PRICE REDETERMINATION","R411","PROF SVCS/REAL PROPERTY APPRAISALS","","","531320","OFFICES OF REAL ESTATE APPRAISERS","","44000","","CA","NO CONGRESSIONAL DISTRICT SPECIFIED","","UNITED STATES","UNITED STATES","","FULL AND OPEN COMPETITION","","","","","","","","","","","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","","792331969","JACKSON, PHILIP S & APPRSL INC","792331969","JACKSON, PHILIP S & APPRAISAL INC","4 LEXINGTON WAY","","TRABUCO CANYON","CALIFORNIA","926794748","UNITED STATES","","44","","","","NO","","","NO","NO","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","NO","","","","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","","","","","","","NO","","","","NO","","NO","","","","","","","","","","","NO","","","","NO","NO","NO","","","NO","NO","","","SMALL BUSINESS","NO","YES","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","$46,000.00","$0.00","$0.00"
"1443","NATIONAL PARK SERVICE","02541","APPALACHIAN TRAIL LAND FIELD ACQ OFFICE","NO REGION IDENTIFIED","02541200206CP25410200855","1","0","5","08/15/2002","08/15/2002","05/15/2003","05/15/2003","","1400","INTERIOR, DEPARTMENT OF THE","1443","","NOT APPLICABLE","","NO - SERVICE WHERE PBA IS NOT USED.","FIXED PRICE REDETERMINATION","R411","PROF SVCS/REAL PROPERTY APPRAISALS","","","531320","OFFICES OF REAL ESTATE APPRAISERS","","44000","","CA","NO CONGRESSIONAL DISTRICT SPECIFIED","","UNITED STATES","UNITED STATES","","FULL AND OPEN COMPETITION","","","","","","","","","","","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE","792331969","JACKSON, PHILIP S & APPRSL INC","792331969","JACKSON, PHILIP S & APPRAISAL INC","4 LEXINGTON WAY","","TRABUCO CANYON","CALIFORNIA","926794748","UNITED STATES","","44","","","","NO","","","NO","NO","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","NO","","","","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","","","","","","","NO","","","","NO","","NO","","","","","","","","","","","NO","","","","NO","NO","NO","","","NO","NO","","","SMALL BUSINESS","NO","YES","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","($4,000.00)","$0.00","$0.00"
"1230","AGRICULTURAL RESEARCH SERVICE","03K44","DEPT OF AGRIC/ARS BA FMOD CTR RD SVC CTR","NO REGION IDENTIFIED","03K44199209C433K442017591","0","0","1","09/15/1992","09/15/1992","","","","1200","AGRICULTURE, DEPARTMENT OF","1230","","NOT APPLICABLE","","NO - SERVICE WHERE PBA IS NOT USED.","FIRM FIXED PRICE","Z182","MAINT-REP-ALT/R&D GOGO FACILITIES","","","561612","SECURITY GUARDS AND PATROL SERVICES","","06400","","MD","NO CONGRESSIONAL DISTRICT SPECIFIED","","UNITED STATES","UNITED STATES","","FULL AND OPEN COMPETITION","","","","","","","","","","","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","","022462279","FRED C. JOHNSON COMPANY","022462279","FRED C. JOHNSON COMPANY","7065 KIT KAT RD","","BALTIMORE","MARYLAND","212276417","","","","","","","NO","","","NO","NO","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","NO","","","","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","","","","","","","NO","","","","NO","","NO","","","","","","","","","","","NO","","","","NO","NO","NO","","","NO","NO","","","SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","","","","","","1","$4,000.00","$0.00","$0.00"
"12C3","NATURAL RESOURCES CONSERVATION SERVICE","33A7","VA STATE OFFICE (NRCS)","SE","1","0","0","5333A7410","10/05/2004","10/05/2004","12/04/2004","01/03/2005","","","","","","NOT APPLICABLE","","YES - SERVICE WHERE PBA IS USED.","FIRM FIXED PRICE","AD23","SERVICES (ADVANCED)","NUTRIENT MANAGEMENT PLANS","","541690","OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES","FREDERICK","17168","CLEAR BROOK","VA","10","226249999","UNITED STATES","","","COMPETITIVE DELIVERY ORDER","","","NEGOTIATED PROPOSAL/QUOTE","NO SET ASIDE USED.","","","","NO PREFERENCE USED","","","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","","128654014","CHARLES THORNTON","128654014","CHARLES THORNTON","564 RAINBOW ACRES LN","","RADIANT","VIRGINIA","227323266","UNITED STATES","","07","","","","NO","","","NO","NO","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","NO","","","","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","","","","","NO","","NO","","","","NO","","NO","","","","","","","","","","","NO","","","","NO","NO","NO","","","NO","NO","","","SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","$591.83","$150,000.00","$150,000.00"
"12C3","NATURAL RESOURCES CONSERVATION SERVICE","33A7","VA STATE OFFICE (NRCS)","SE","1","0","0","5333A7411","10/01/2004","10/01/2004","11/30/2004","12/30/2004","","","","","","NOT APPLICABLE","","YES - SERVICE WHERE PBA IS USED.","FIRM FIXED PRICE","AD23","SERVICES (ADVANCED)","NUTRIENT MANAGEMENT PLANS","","541690","OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES","FAUQUIER","12264","CALVERTON","VA","01","201389999","UNITED STATES","","","COMPETITIVE DELIVERY ORDER","","","NEGOTIATED PROPOSAL/QUOTE","NO SET ASIDE USED.","","","","NO PREFERENCE USED","","","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","","040154130","HOUFFS FEED AND FERTILIZER COMPANY INCORPORATED","040154130","HOUFF'S FEED & FERTILIZER CO, INC","97 RAILSIDE DR","","WEYERS CAVE","VIRGINIA","244862416","UNITED STATES","","06","","","","NO","","","NO","NO","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","NO","","","","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","","","","","NO","","NO","","","","NO","","NO","","","","","","","","","","","NO","","","","NO","NO","NO","","","NO","NO","","","SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","$1,500.00","$150,000.00","$150,000.00"
"12C3","NATURAL RESOURCES CONSERVATION SERVICE","33A7","VA STATE OFFICE (NRCS)","SE","1","0","0","5333A7412","10/01/2004","10/02/2004","11/30/2004","12/30/2004","","","","","","NOT APPLICABLE","","YES - SERVICE WHERE PBA IS USED.","FIRM FIXED PRICE","AD23","SERVICES (ADVANCED)","NUTRIENT MANAGEMENT PLANS","","541690","OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES","MIDDLESEX","80272","URBANNA","VA","01","231752480","UNITED STATES","","","COMPETITIVE DELIVERY ORDER","","","NEGOTIATED PROPOSAL/QUOTE","NO SET ASIDE USED.","","","","NO PREFERENCE USED","","","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","","126913040","MATTAPONI RESOURCES LIMITED LIABILITY COMPANY","126913040","MATTAPONI RESOURCES, LLC","7300 FLANNIGAN MILL RD","","MECHANICSVILLE","VIRGINIA","231117300","UNITED STATES","","","","","","NO","","","NO","NO","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","NO","","","","NO","NO","NO","YES","","","","","NO","NO","NO","NO","NO","NO","","","","","NO","","NO","","","","NO","","NO","","","","","","","","","","","NO","","","","NO","NO","NO","","","NO","NO","","","SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","$1,391.28","$150,000.00","$150,000.00"
"12C3","NATURAL RESOURCES CONSERVATION SERVICE","33A7","VA STATE OFFICE (NRCS)","SE","1","0","0","5333A7413","10/05/2004","10/05/2004","12/04/2004","01/03/2005","","","","","","NOT APPLICABLE","","YES - SERVICE WHERE PBA IS USED.","FIRM FIXED PRICE","AD23","SERVICES (ADVANCED)","NUTRIENT MANAGEMENT PLANS","","541690","OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES","ESSEX","77568","TAPPAHANNOCK","VA","01","225605565","UNITED STATES","","","COMPETITIVE DELIVERY ORDER","","","NEGOTIATED PROPOSAL/QUOTE","NO SET ASIDE USED.","","","","NO PREFERENCE USED","","","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","","085136047","WST FARMS INCORPORATED","085136047","WST FARMS INCORPORATED","2841 ESSEX CHURCH RD","","CARET","VIRGINIA","224362028","UNITED STATES","","01","","","","NO","","","NO","NO","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","NO","","","","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","","","","","NO","","NO","","","","NO","","NO","","","","","","","","","","","NO","","","","NO","NO","NO","","","NO","NO","","","SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","$2,082.00","$150,000.00","$150,000.00"
"1450","BUREAU OF INDIAN AFFAIRS","00011","WESTERN REGIONAL OFFICE","NO REGION IDENTIFIED","1","0","0","INIBAH00050009","04/17/2005","04/17/2005","04/17/2005","","","","","","","NOT APPLICABLE","","NO - SERVICE WHERE PBA IS NOT USED.","","W038","LEASE-RENT OF CONTRUCT EQ","EMERGENCY EQUIPMENT RENTAL FOR FIRE.","","115310","SUPPORT ACTIVITIES FOR FORESTRY","","","","","NO CONGRESSIONAL DISTRICT SPECIFIED","","","UNITED STATES","","FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES","","","ONLY ONE SOURCE","BUY INDIAN","","","","NO PREFERENCE USED","","","COMMERCIAL ITEM PROCEDURES NOT USED","BPA CALL","","140043402","SAN CARLOS APACHE FIRE DEPT.","140043402","SAN CARLOS APACHE FIRE DEPT.","P.O. BOX 970","","SAN CARLOS","ARIZONA","855500070","UNITED STATES","Contracts to support unusual or compelling needs","01","","","","NO","","","NO","NO","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","NO","","","","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","","","","","NO","","NO","","","","NO","","NO","","","","","","","","","","","NO","","","","NO","NO","NO","","","NO","NO","","","OTHER THAN SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","$592.50","$592.50","$0.00"
"1524","DRUG ENFORCEMENT ADMINISTRATION","DEA-TR","UNKNOWN OFFICE NAME","NO REGION IDENTIFIED","1","0","0","DJDEAQT050001BPA","07/26/2005","07/26/2005","08/15/2005","","","","","","","NOT APPLICABLE","","NO - SERVICE WHERE PBA IS NOT USED.","","K010","MODIFICATION OF EQUIPMENT: WEAPONS","SHOTGUN ACCESSORY UPGRADES","","339999","ALL OTHER MISCELLANEOUS MANUFACTURING","","","","","NO CONGRESSIONAL DISTRICT SPECIFIED","","","UNITED STATES","","FULL AND OPEN COMPETITION","","","SIMPLIFIED ACQUISITION","NO SET ASIDE USED.","","","","NO PREFERENCE USED","","","COMMERCIAL ITEM PROCEDURES NOT USED","BPA CALL","","947441713","HANS J VANG","947441713","VANG  HANS J.","400 W BUTTERFIELD RD","","CHINO VALLEY","ARIZONA","863233561","UNITED STATES","","","","","","NO","","","NO","NO","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","NO","","","","NO","YES","NO","NO","","","","","NO","NO","NO","NO","NO","NO","","","","","NO","","NO","","","","NO","","NO","","","","","","","","","","","NO","","","","NO","NO","NO","","","NO","NO","","","SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","$15,600.00","$15,600.00","$0.00"
"1524","DRUG ENFORCEMENT ADMINISTRATION","DEA-TR","UNKNOWN OFFICE NAME","NO REGION IDENTIFIED","1","0","0","DJDEAQT050002BPA","12/15/2004","12/15/2004","12/30/2004","","","","","","","NOT APPLICABLE","","NOT APPLICABLE","","7610","BOOKS AND PAMPHLETS","BOOK: DRUG IDENTIFICATION BIBLE 2004 EDITION","","511140","DIRECTORY AND MAILING LIST PUBLISHERS","","","","","NO CONGRESSIONAL DISTRICT SPECIFIED","","","UNITED STATES","","FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES","","","SIMPLIFIED ACQUISITION","SMALL BUSINESS SET ASIDE - TOTAL","","","","NO PREFERENCE USED","","","COMMERCIAL ITEM PROCEDURES NOT USED","BPA CALL","","798444600","AMERA CHEM INCORPORATED","798444600","AMERACHEM INC","BOX 518","","GRAND JUNCTION","COLORADO","815020518","UNITED STATES","","03","","","","NO","","","NO","NO","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","NO","","","","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","","","","","NO","","NO","","","","NO","","NO","","","","","","","","","","","NO","","","","NO","NO","NO","","","NO","NO","","","SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","$14,889.80","$14,889.80","$0.00"
"1524","DRUG ENFORCEMENT ADMINISTRATION","DEA-TR","UNKNOWN OFFICE NAME","NO REGION IDENTIFIED","1","0","0","DJDEAQT050003BPA","11/04/2004","11/04/2004","11/30/2004","","","","","","","NOT APPLICABLE","","NOT APPLICABLE","","9905","SIGNS,AD DISPLAYS & IDENT PLATES","COUNTRY PLAQUES","","332812","METAL COATING, ENGRAVING (EXCEPT JEWELRY AND SILVERWARE), AND ALLIED SERVICES TO MANUFACTURERS","","","","","NO CONGRESSIONAL DISTRICT SPECIFIED","","","UNITED STATES","","NOT COMPETED","","MICRO PURCHASE THRESHOLD","ONLY ONE SOURCE","NO SET ASIDE USED.","","","","NO PREFERENCE USED","","","COMMERCIAL ITEM PROCEDURES NOT USED","BPA CALL","","968014308","AWARDS AND PRESENTATIONS","968014308","AWARDS AND PRESENTATIONS INCORPORATED","12200 GLADE DR","","FREDERICKSBURG","VIRGINIA","224076281","UNITED STATES","","01","","","","NO","","","NO","NO","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","NO","","","","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","","","","","NO","","NO","","","","NO","","NO","","","","","","","","","","","NO","","","","NO","NO","NO","","","NO","NO","","","SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","$183.50","$183.50","$0.00"
"1524","DRUG ENFORCEMENT ADMINISTRATION","DEA-TR","UNKNOWN OFFICE NAME","NO REGION IDENTIFIED","1","0","0","DJDEAQT050021BPA","12/22/2004","12/22/2004","01/30/2005","","","","","","","NOT APPLICABLE","","NO - SERVICE WHERE PBA IS NOT USED.","","K010","MODIFICATION OF EQUIPMENT: WEAPONS","INSPECT, REPAIR/REFURBISH COLT RIFLE SYSTEMS","","332994","SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING","","","","","NO CONGRESSIONAL DISTRICT SPECIFIED","","","UNITED STATES","","FULL AND OPEN COMPETITION","","","SIMPLIFIED ACQUISITION","NO SET ASIDE USED.","","","","NO PREFERENCE USED","","","COMMERCIAL ITEM PROCEDURES NOT USED","BPA CALL","","008449209","ROCK RIVER ARMS INCORPORATED","008449209","ROCK RIVER ARMS  INC.","1042 CLEVELAND ROAD","","COLONA","ILLINOIS","612418558","UNITED STATES","","14","","","","NO","","","NO","NO","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","NO","","","","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","","","","","NO","","NO","","","","NO","","NO","","","","","","","","","","","NO","","","","NO","NO","NO","","","NO","NO","","","OTHER THAN SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","$13,150.00","$13,150.00","$0.00"
"1524","DRUG ENFORCEMENT ADMINISTRATION","DEACH","DIVISION-CHICAGO","NO REGION IDENTIFIED","1","0","0","DJDEACH080102BPA","05/30/2008","05/30/2008","06/20/2008","","","","","","","NOT APPLICABLE","","NO - SERVICE WHERE PBA IS NOT USED.","","R608","ADMIN SVCS/TRANSLATION-SIGN LANGUAG","MONITORING AND TRANSLATING OF A COMOBIAN TITLE III","","541930","TRANSLATION AND INTERPRETATION SERVICES","HENNEPIN","","MINNEAPOLIS","MN","05","554012224","UNITED STATES","UNITED STATES","","NOT COMPETED","","URGENCY","ONLY ONE SOURCE","NO SET ASIDE USED.","","","NO","NO PREFERENCE USED","","URGENCY","","BPA CALL","","038049532","MVM INCORPORATED","038049532","M V M  INC.","1593 SPRING HILL RD STE 700","","VIENNA","VIRGINIA","221822245","UNITED STATES","","08","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","","","OTHER THAN SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","$13,200.00","$13,200.00","$0.00"
"1524","DRUG ENFORCEMENT ADMINISTRATION","DEAHQ","HEADQUARTERS-DRUG ENFORCEMENT ADMINISTRATION","NO REGION IDENTIFIED","1","0","0","DEAHA02BPA0013","10/10/2007","10/10/2007","10/10/2007","","","","","","","NOT APPLICABLE","","NO - SERVICE WHERE PBA IS NOT USED.","","R614","PAPER SHREDDING SERVICES","PAPER SHREDDING","","561499","ALL OTHER BUSINESS SUPPORT SERVICES","ARLINGTON","03010","ARLINGTON","VA","08","222024207","UNITED STATES","UNITED STATES","","FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES","","","SIMPLIFIED ACQUISITION","SMALL BUSINESS SET ASIDE - TOTAL","","","","NO PREFERENCE USED","","","COMMERCIAL ITEM PROCEDURES NOT USED","BPA CALL","","029469439","MID ATLANTIC SHREDDING SERVICES INCORPORATED","029469439","MID-ATLANTIC SHREDDING SERVICES INC","8246 SANDY CT STE A","","JESSUP","MARYLAND","207943003","UNITED STATES","","07","","","","NO","","","NO","NO","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","NO","","","","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","","","","","NO","","NO","","","","NO","","NO","","","","","","","","","","","NO","","","","NO","NO","NO","","","NO","NO","","","SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","$1,179.80","$1,179.80","$0.00"
"1524","DRUG ENFORCEMENT ADMINISTRATION","DEAHQ","HEADQUARTERS-DRUG ENFORCEMENT ADMINISTRATION","NO REGION IDENTIFIED","1","0","0","DJDEAHQ070007BPA","01/05/2008","01/05/2008","01/05/2008","","","","","","","NOT APPLICABLE","","NO - SERVICE WHERE PBA IS NOT USED.","","R604","MAILING AND DISTRIBUTION SERVICES","SHIPPING SERVICES","","492110","COURIERS AND EXPRESS DELIVERY SERVICES","LOUDOUN","14744","ALDIE","VA","10","201052223","UNITED STATES","UNITED STATES","","FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES","","","SIMPLIFIED ACQUISITION","NO SET ASIDE USED.","","","","NO PREFERENCE USED","","","","BPA CALL","","128729373","UNITED PARCEL SERVICE INCORPORATED (OH) (2075)","006991681","UNITED PARCEL SERVICE  INC.","316 PENNSYLVANIA AVE SE STE 300","","WASHINGTON","DISTRICT OF COLUMBIA","200031173","UNITED STATES","","00","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","","","OTHER THAN SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","$255.02","$255.02","$0.00"
